x1,x2,x3,x4,x5,y
1.0411923444147502,5.224895752385148,-738.7288527584441,-0.8806534875678741,2.9541026204049587,40.924150549710475
0.06103082121435117,1.6684157958784172,-237.2598920384506,0.07939600060053016,6.51573051054379,13.19265321700542
0.5138763688796549,2.2443982365951216,-316.5977735849312,-1.694102556563345,2.941078001486132,17.54511847917935
0.12494084425400524,1.3009572202533455,-202.0116513635235,0.6714345578464987,6.3914663788174,11.224856597416263
0.046725462635980104,7.610462665498877,-1094.0845574654861,0.7243070098737483,3.290113046771199,60.76597853934299
0.04598281650662361,5.101272204853496,-737.3410005227047,-0.381641522937354,1.3656687069516469,40.96792549991681
1.2354257794367773,1.1198221242651307,-130.54878779503346,0.1877221860571659,5.0733652571074925,7.116287276810262
1.2537524696143902,3.7679405731380364,-480.0738679614755,0.22337526054904477,1.768163065414417,26.517896549165382
0.6200136237248898,4.292703625322819,-598.4421325764191,-2.0911099287884563,5.61040377524828,33.171392740006304
0.17270455596177442,5.131755855866098,-736.2174841213234,1.2826793468340305,1.8752736194832464,40.87633083590479
0.30426405827032876,0.8435539844209938,-97.80690458133485,-1.2015027985441327,2.4802385263960245,5.422523311205423
0.8964134269457984,4.218111892936597,-573.307320200315,1.448139147962644,6.436440131287959,31.734490208079205
0.317132856344616,1.3020784764321065,-175.70021166024696,-0.8517285917152391,1.6159993289485548,9.728535682621992
0.2698259908475828,1.971449499655943,-274.9614806925181,-0.4396814484290549,6.2259682346877065,15.239385271546958
0.08710924225741469,5.750765552359935,-818.6088246535405,-1.8215184214792735,3.2037576431504475,45.474135816025694
0.9374135744270146,3.4284573830641545,-466.3858132395605,0.09724838766880492,3.584821188888736,25.809793696885748
0.006220118660266152,2.2386486388609805,-316.75333670113145,-0.6303114047987827,5.243824201198059,17.57992158675083
0.17068006016886952,10.453403297487618,-1496.4437224868964,-0.04784791895496931,4.118133490360059,83.1187496882182
0.24845151996801715,4.647623310718707,-652.0593754324472,0.3707055753227686,8.899825288059173,36.18914524381155
0.12119535402018376,1.5107376733542488,-230.55682612560747,0.6671818266220119,2.2334885464144785,12.788644249140358
0.38022129426169443,3.08736493629348,-446.6805459721767,-0.9851279701579981,2.9646070451199105,24.774572884057395
0.0894734437117441,3.713898607555511,-533.508689221521,1.609544258826527,2.543430725449422,29.644732654642777
0.15475290387518809,0.15023742998443856,-18.67965695470487,0.34353610684314384,7.679690595593957,1.0289712612068693
0.16551368566257546,1.2310415512589326,-173.4382698990912,-1.4429374383513605,10.56255923897245,9.627218929788844
0.5219435413951745,1.314709958211883,-164.5861234266668,-0.5720150960908437,5.770908159371722,9.083654003415878
0.08018433113213913,5.4480885298371025,-788.421846596409,-0.2984656418432997,6.579628825900432,43.78456908503835
0.19059152838767376,1.477298402628411,-217.9392288118284,0.29264802910387844,5.914239314956654,12.096574494615822
0.1804220309788253,5.1383671904171555,-734.3545628669885,-0.14725575537555272,5.0876709412121395,40.76978103322595
0.4567860998233358,5.588939798679857,-785.1051798238411,-0.19143043543632293,4.928868178491344,43.56735912761556
0.46061143908961805,2.529922927828353,-362.67308996175024,-0.18282240707668274,4.126852420015086,20.106425706089883
0.24191857214106144,1.077594028774927,-145.43458214222053,0.03864836694857886,0.758588160110138,8.034803867457764
0.12488716088157376,2.9093596736301337,-410.48241502361986,0.48106393075287657,1.8199119348979678,22.77974856233742
0.3483112050039673,1.9051801746483472,-247.99688090469786,-0.05296778792488754,6.864057173132154,13.755891002138313
1.1889207550983483,3.595328538202776,-482.87636577475655,-0.9607308100839459,7.573574624438098,26.694581491787897
1.39649799126668,1.481006292796912,-172.38101615117063,-0.6354510192070694,1.0530060299153654,9.404535775206295
0.23608821819274292,4.1362564812143185,-604.0036722999129,0.21567819769860783,1.2854545174000385,33.52151737050614
0.34038199115496864,4.309425808623187,-594.1817878028597,0.331155737865599,2.870264355289454,32.97519308389593
0.1419071218141636,3.4109058454025587,-486.0642488380842,0.24323954783609494,4.687449835710776,26.986511106324436
1.022551070097535,5.217167230934589,-716.5478992116583,-0.8045080790752297,1.8727935771090332,39.68588381604823
0.259334985997815,2.648701964942144,-368.45170959261185,0.30793990977617874,5.414418871822612,20.449055660892228
0.17169186194643057,5.574053083316468,-816.139155992002,-1.8031084956636525,2.337902119666,45.31989627755152
1.6130374808192494,3.031264288455728,-377.93490944942766,-1.4783080284563246,2.516612383357158,20.821432542772886
0.19877598761448698,2.8058608273686776,-391.9001872665718,-0.2731381149836386,6.9312019442811525,21.754114883483098
0.3425735042827358,0.8727449957133719,-102.4918378143572,3.38591442779792,3.4244974179246688,5.656708158695372
0.5009524259560264,2.048897342591424,-270.9455695688103,0.7938791408969433,7.571069944617051,14.978632923558749
0.5761151368293898,2.1624919242071656,-297.42156090102316,-0.05319340408815391,1.5881183844140234,16.428708387410875
0.29076732220235846,2.01013363972077,-280.6671155696729,1.2863833874158845,5.195088008269104,15.545958023555892
0.5352404944107771,1.7479931684479653,-231.41305946927517,0.6000156057271953,1.7219517287137511,12.804585183148154
0.2060051353444227,1.4383414533304224,-187.1728474699164,-0.92370120817624,2.1655717109970882,10.395065637569862
0.25904664621387213,1.3964666320352115,-182.48041774677282,-1.1020679399512239,3.492940613963236,10.121260934737215
0.0526289508167905,3.3014386510728735,-479.0708430933075,0.23562412036927546,2.3313133322329342,26.586117732664313
0.2619938428771385,2.678480124330518,-379.7324700736835,0.37119450028536843,4.545466356121191,21.057193910955405
0.24329906986654995,2.8709984594811186,-411.48282850019433,-0.740498158218178,2.141538794966713,22.83077733412672
0.017382358586625467,2.8540377723429087,-415.9040039653617,0.8089612654621173,1.7301893786137477,23.08469772111549
0.08964333643428335,2.5289077791333505,-370.40230993578217,-0.6603162084492346,5.64998514598789,20.571477149126224
0.07411971233621736,1.097146011665444,-154.25983523174605,0.9360431244283486,2.2271515917420075,8.586187883456253
0.7777630194751385,2.4771055937761313,-332.96454067263835,-0.7832786125091217,14.053905385764205,18.402058401350903
1.694658470015924,4.91059371258561,-632.8590905465976,0.13833712280711913,7.36840046563903,34.99866533325759
0.03082443932028592,4.925691520151609,-702.8243388091358,-0.2293142094633976,2.70673415479761,39.04248615040033
0.0018947807919131386,3.5332776005372963,-502.1002160998118,-1.8537567905799592,2.6707185358666408,27.90337051236706
0.10501929885341846,1.4009988062097696,-203.3696642004201,-0.5149633232454592,5.34240456170091,11.266559282588913
0.7733058641683342,1.810787616092805,-242.7975377291913,0.6312836335742814,2.405323339882862,13.419624895239394
0.22389828373860524,2.7350249705227787,-394.87524589157874,-0.5279509468340773,2.617578864520655,21.916971118364643
0.16414082312360806,1.3160707398745943,-198.46465208009937,0.04222549845460633,3.9529063011554855,11.011907447030465
0.28731302080823634,5.623038199394394,-796.474006331769,-0.052120067916057805,5.272615663740005,44.224834435141425
1.0085279994866767,4.938710872284776,-674.6163969551517,-0.5889375918752852,3.9248328217716177,37.38680138216658
2.7758400772532164,1.3069266882343067,-108.57726612636594,-1.42664753103774,8.685145092350318,5.719892887165717
1.0520379342270842,2.09945089932879,-270.3254118104906,-0.9269052840138053,1.747436644690539,14.89771286327639
0.8934736996735367,1.5085824741493878,-195.65236172020022,0.3489193813934365,3.9583344586099263,10.764932113741796
1.4375895199368334,1.9925014569159707,-233.89193407420976,-0.04155346632273394,8.899761647779172,12.832697977366985
1.1298519562989733,5.3214203706343275,-721.4966767773358,-0.08157843110886502,4.790152537782127,39.96807946460559
0.27185674569849005,1.2482117928497232,-162.60568561525287,-0.06987665067995343,4.017890288157535,8.999576637430694
0.18044274844512112,3.8071922327921706,-544.0957231910746,-0.08800477137414361,3.697361942231195,30.223596849871637
0.046423416911651964,5.262333764807953,-765.9655821223027,2.0540498542778263,3.381127319849849,42.53457578037323
0.4195341949266205,1.066195229643516,-138.24607839428162,0.27919630869138284,2.359996175124025,7.636983706655157
0.9875131460919238,4.880399461660984,-653.4131117655412,1.0992218200881292,3.2222601187377586,36.19137530653135
0.2167621760657581,3.14390402448325,-439.8284633039661,-0.7847386255017502,2.064965327559263,24.416140696742378
0.6784837612325268,4.437684203537751,-626.3783360030013,-0.05300669898464532,2.463761718565258,34.72372984337271
0.9866883532084707,1.4624011940361232,-172.81406720062046,-1.6475392714886938,8.749562336206877,9.473989011579134
0.5176364245862198,3.793024398370149,-537.7597475274792,1.0227054249684808,4.8402526001281725,29.83023089134833
1.3731911576836826,2.3473805662368283,-283.8512006439217,1.472452867690477,3.1099400201136205,15.604780200707022
0.23510697398045088,4.32744985108981,-614.2844924525145,2.197858368022534,6.369131366800264,34.102270220440545
0.39673128626936766,4.414181795110346,-627.4127600275078,-0.14186473527811844,3.0976368435091746,34.812447347542204
0.9925164050222759,1.8481869551426486,-236.36923151874777,1.0569199259495252,3.2907419632670893,13.014420843404215
0.0696525355072844,1.6259185859553482,-221.64585806586803,-0.35104071372131523,1.2482226836823038,12.297142265633939
1.9131271769071736,6.109085256442961,-815.3121408951278,0.8723175857583905,6.278634741066116,45.0864014159459
0.05337549941213673,4.989084195367772,-708.9785695033278,1.04476693732661,2.0758121245080914,39.38614067698406
0.5980386542438104,3.83624837097036,-526.5593114223885,-0.7093959505066949,2.3684337590216695,29.16448327862222
0.4771628845771725,2.3856083078207995,-308.1503919146769,-0.018931365909502687,5.011447370265395,17.076864036313783
0.5699493074825345,2.05177230028955,-284.8117860822357,-1.9799660899354394,5.416152473689389,15.740842964893165
0.061691818424583766,1.410823748908519,-194.87359879424173,-0.02245898822774182,3.248598381590065,10.80950217808798
0.3679545064268046,6.120129685708339,-867.1700289856625,0.6791633052884548,2.9887185928727535,48.12934088679622
0.04307127577838802,2.809289897488714,-401.6864060817428,-0.5365035604384005,2.4930989441823734,22.306118144743547
0.33991349062945553,3.434027179335598,-474.30395172428433,0.9525830228673811,2.8244615490835456,26.307556157020876
0.27252885625647477,1.063732937815507,-147.9523460801414,-0.1536376368132505,5.742880964791986,8.177626278323205
1.1961040524478674,4.718423748043621,-652.1269665140891,-0.4215250105387927,3.9140533265560453,36.08589549098196
0.17924768716879314,2.317586133725823,-325.9769377435828,-0.6351454044999504,2.521556667922604,18.100069597872288
0.08484841308097274,6.821625832356529,-982.5349359061319,1.415061494523367,4.83091013726449,54.60177251064631
0.13604588681431698,2.368005090020918,-332.4662471150588,-0.6764481760644571,2.8500985353117367,18.4591385970293
0.20226134683225475,5.561945693093662,-782.1652435362653,-0.8889386934141967,6.313736436231175,43.449880055529555
0.0761871216260251,4.070758642844419,-597.8433904780495,-0.12716981222438778,5.376838531043717,33.22735148612343
1.1360106102878875,1.638786938467677,-212.36792709160923,1.6281091656948325,8.30502928911706,11.65825354779879
0.43455335315870364,1.5821652838846012,-232.85261380295557,0.7931837600996758,1.9419591497517916,12.887299518197862
0.013733784789363991,1.3815420379706398,-206.05165831190928,0.667116852246313,4.7993759773266085,11.444710084187179
0.9180903205061517,6.900343721114208,-960.7383143673512,2.103599133246251,2.8695469656395867,53.2543374001414
0.08175201127242432,2.999676982836071,-422.1867840848263,-1.5000161372362777,4.306453223690663,23.436851121844306
0.04667295446276623,0.6642942390715887,-93.63668595438855,0.0851271055847924,5.015958959670065,5.201363866764828
0.04918816727195681,3.259664242690724,-446.99784318205275,1.1614109098879293,2.1057216591182444,24.808238234902475
0.15457361289687124,4.224705210427782,-589.48350757947,0.18474679348823111,3.138772306403437,32.71914316960507
0.13358269056131622,2.4146130555021674,-341.15813721273975,0.2951897131912302,3.1386801148494414,18.94315660289749
1.1915833833586413,2.0063482605631675,-264.8297256324185,-0.34317479000196427,4.206908450794866,14.579874653973125
0.09403752976067425,3.6338245289872373,-526.0601880084298,-0.5846032401844576,4.06395284181046,29.214407357015578
0.12656168210387683,1.6445249180087136,-226.06333543798783,0.5309004011383534,5.367549440751346,12.558030864991647
0.31557068757700835,2.607846390572336,-347.6171342773953,0.2911113163300417,4.70757484653217,19.294802059820224
0.26652034336896113,1.829633032795317,-258.00570500970514,-1.5115238390771957,2.947210803668192,14.298271331033238
0.030246382838413015,1.4934790009320518,-219.5877663256827,0.4327583564392946,4.918762472862057,12.183953671688524
0.2296135942339847,2.0150677586749666,-278.7541362026801,0.9040294527277407,5.717565950864558,15.471263815609065
0.002792741935915822,0.4548304750425276,-65.59001601748619,-0.6028205202897461,2.338369616827845,3.6316919876298766
0.20661985974501368,2.2257041264736284,-311.56963538262914,1.1773628957149938,5.00270228586669,17.278975554625838
0.4009174987167619,2.804486217072408,-381.18842234961744,-0.21574759982216532,3.847472444635444,21.13908778076441
0.20194876958856417,1.0655707644324663,-141.77415642137555,0.15347975721086546,6.567425014211911,7.848730352450873
0.6775711387929549,4.015533091360081,-536.7792175599882,0.4005952855165155,3.964741034245029,29.731450677516115
0.5772986770132824,0.7476768832537182,-99.07311322304388,-0.9104443470362278,3.5039234217919173,5.4338880492962955
0.9155942019706637,5.0163916970184035,-705.0447562729834,-0.41241640933253654,4.119101304085326,39.06690433428638
0.16830255016924406,1.623395228575623,-229.8985089670508,-0.5562742579327707,8.051882010700638,12.727288324496497
0.462207563541032,0.5924466547243212,-59.07941000592812,-0.5605384024547573,6.948375009741109,3.2147641139555656
0.6331813997303718,1.6111996925541707,-224.03896742221866,-1.014689919085376,3.946359380569661,12.367325471227819
0.22742652782333672,1.5471341702677528,-210.26905780687474,2.2106497605210276,3.894519089027842,11.64036706490562
0.05457928391234867,5.052706611127748,-720.6963795209919,-0.51005945803189,3.702051889783615,40.047549176595496
0.012632874254203973,5.07246757966688,-736.662534072654,0.9298476138222125,2.8573399430514823,40.92434324101493
0.09525000081127497,4.112354028201391,-575.4710083137626,1.3881340430445663,5.918897571619839,31.959119409977774
0.539380089294466,5.418596365513718,-769.3978924828209,-0.24094245564879382,2.6918950710967855,42.68599236484282
0.6196376896020416,2.8771982939335885,-398.8261998934597,0.42452797957134314,6.090037250128281,22.079134966607064
0.7728332493161704,4.743063357631572,-653.3962894456098,-0.7199486407668887,4.416228259406623,36.21899886909528
0.6019396667906888,1.6436601702452187,-214.059291916723,1.1499185129870506,3.0197144303293015,11.823429790235384
0.9273523314138736,0.5645637521232101,-64.10842579436651,-0.20301159042795372,2.5755031743940804,3.4611263664596086
0.36858821191372665,1.426024609957853,-200.934402919399,1.147354885994119,2.1700580066248607,11.122202415152792
0.6109953215821556,2.2804629249206405,-319.9985699399829,0.5562097671713111,4.445193334030363,17.704163363848494
0.6257797797944279,2.4285283753607367,-325.0325786495448,0.7643624881260941,9.386935376168022,17.987743180700306
0.6445541845070677,1.7596725508444342,-247.29997321670348,-0.939631285861593,1.8203539689215065,13.6431668656647
0.326315567366117,5.982927864103144,-851.0928556025628,1.3314041107653125,3.218785471142274,47.23446566709076
0.2172814018707566,2.4898715401221225,-344.12060527798866,1.4561577921120878,4.09925885737694,19.08959348902536
0.07484181253062104,3.6473634007668965,-533.7497129782481,0.8504993303157657,5.183804502423172,29.66078241472099
0.033699612922403796,0.7027229552769148,-112.81971844643357,-0.6599045203900128,5.53071834157627,6.270923202125011
0.3471170383796129,2.396809989353848,-336.98041228029865,-0.04363913382330365,2.559865126035318,18.678915838857428
0.2116991466557474,5.708720239921043,-823.4793105566613,0.3129775814660308,1.6565277794850006,45.72542984231628
0.9247026698881663,2.6229542045543957,-342.76470358923336,-0.14083086459510125,5.821178876344529,18.930500028849167
0.04900788846142707,3.117850283963954,-461.6658537851377,-1.4924853213736327,4.06700021846912,25.629871789477846
0.3651184477580721,1.1469292427770388,-159.472887646776,0.3144139491739161,4.27134682078315,8.82922856367937
0.23701894544885774,0.895361628194203,-113.12325720727387,1.801483231294269,5.835422777125284,6.229098412234008
0.4489531363917911,3.8217456677639037,-540.6600470944999,1.9093335673544911,1.5301761793567616,29.992693434775035
0.8005286364920613,1.963211271081009,-250.98484626950997,-1.8058934036840966,4.59018945186553,13.84835291130107
0.9758755227601251,3.720031858695844,-489.2019845974517,-0.30832660183849286,3.1003894617920102,27.056401120206043
1.0170266957206342,1.5237253391047014,-188.68719940197153,-0.886909854292446,3.8887765702200636,10.373669202364065
0.30872445712167207,3.6223829292369913,-504.28680168479417,-0.5162853610023047,3.5282393579790328,27.983658046502594
0.2826363570899731,4.285012242152952,-613.2484128243684,0.3664653523176381,3.263621060510646,34.04548815737956
0.9345419957639698,3.517252544181121,-480.7065715729139,-0.6049164719196933,4.737248554413855,26.62381310148269
0.48063659369107475,3.9224351964430975,-544.2192029939059,-1.0836250187893692,3.954070715517545,30.173880675257845
0.3224591339895053,5.450169962754535,-759.9715908766461,0.39071382443264635,3.405483297687289,42.189984861353544
0.14837497981675035,5.05726889507935,-703.8985622959464,1.2521049102650692,1.9461312837422295,39.0811883352951
0.3011747554845158,2.043137383021117,-288.7478894992461,1.4181272178481197,3.579476992043796,16.010544495638484
0.04952332941518802,1.5204073029651526,-212.3708436836447,2.4596073679495087,3.3230935801217023,11.798721523706535
0.8944200321052147,4.483666181573122,-595.3354217703976,-1.171106664521355,3.218929516804458,32.97217775881998
0.09210219056323989,1.5827721746677066,-239.357279539565,0.16477478354055516,3.2452040009493803,13.288687071565356
1.1159777413431171,4.452999529430027,-598.5687099783107,-1.6610297672937584,3.1176216281893074,33.121165974071126
0.4456717519101973,3.3338475185222274,-492.2216361900311,0.2627398741457133,3.8680663945855756,27.281775330658323
0.7699218831698887,3.2051690476253425,-435.8308441689041,0.7592988813591236,1.7373358520078077,24.116294755522436
0.8416408228346915,4.0220746712369895,-536.9752275913905,-0.2578830774073243,2.8993665527041665,29.727499805774855
0.7174129894435534,1.6097232067764966,-206.1900007819714,-0.4537605262007085,3.0355417143369485,11.374090377261158
0.2535508545154252,6.464156032274308,-915.1312372467783,0.7697803443262276,6.776021702529694,50.81051807150396
0.18309016768365155,3.635628745044026,-515.8168711524867,-0.36511018756634017,4.7793324438086335,28.634778687920512
0.3345932768306501,4.9530975585837815,-699.5970113145963,-2.016015451833068,3.401035311584589,38.82100981583771
0.5720784179094758,2.822898926108975,-398.3122463171332,0.6753339344676422,2.9346797467799557,22.066693348346767
0.03815556194452688,3.0703966829329428,-438.1674850076929,-1.251507435281135,2.6402145374419774,24.32549826800546
0.1101567181625852,1.677838065345438,-241.51174223338177,-1.0986423342756746,4.195994218839484,13.416500225430939
0.3225771457611711,6.116582108925494,-865.2861243575005,0.9889714895976625,0.9980079126796811,48.03022681863844
0.3673728256460677,3.691736298271805,-522.3287718677632,-0.7370554614984566,6.040315930515981,28.986418260321646
0.22221039652427976,3.2724924667984774,-462.01904300398337,-1.4347726606736007,4.619168947103839,25.638580007967683
0.21249880125065218,3.1866834847011987,-462.27715543987,0.09585901262254025,1.0636576108869757,25.638186166960846
0.16267135205466554,2.3582248226303326,-343.5816875128801,-1.1045568934505774,5.618569913906455,19.067706366172725
0.019021520491191355,1.3817668998308261,-200.23148992529045,0.26456716058472685,5.74127570418308,11.11629080300128
0.232672964402908,4.7106399636874725,-669.3578063821723,-1.9167438394903633,1.007957476936159,37.15982775205304
0.4224758399079763,3.4077526138295404,-480.4303274954647,0.3194873314742601,3.2206149904968018,26.656942244924608
1.2367460488786184,3.6076729739286417,-479.4925836450062,0.9502128496088443,5.577933580485409,26.525412885244297
0.7726371917210995,1.8499104531600832,-248.08640625626623,0.100231256500987,5.779505407488116,13.700108521285763
0.16281420154529383,1.4707145673790034,-207.29996708697323,-0.03942719045657587,1.9665367097495616,11.500074449119913
0.10404060433493051,1.0208832931369065,-128.4645228752697,1.3575014145714799,5.679989565262272,7.127246333938892
0.06116647086906655,1.974117793811334,-297.29008894159466,0.3670816102588478,3.026433709087275,16.523558414292193
0.6109834052621274,4.064468999786438,-572.4449289215071,1.160107909141215,6.170624044388157,31.758425927048943
0.6314584229707294,0.91331079836205,-113.45012656847344,-0.22317042429683168,6.534701977482878,6.23764525697579
0.3372789833963733,1.08928273285617,-138.5756098700142,0.33186260609815116,2.520924748603709,7.653309715674931
0.7288096837311451,4.49733740227934,-623.0373420099626,1.6361381272431925,3.0756811859273183,34.51820735977276
2.2012186162748173,1.5869300931296833,-160.91658514590299,1.638672312801596,3.3800747625768555,8.686611056345441
0.6975087572255043,7.386823723397985,-1029.460708089982,-1.5050151331401844,3.170197260546065,57.1095669859769
1.2428940806770123,5.172607021392376,-689.4185341090496,0.24512381963575192,1.5673745600198623,38.16696953130216
1.4307488918107656,1.1126909655090915,-99.12807646274418,-1.875223231063183,4.691211826597647,5.346019237317898
1.1022993746602268,2.6864150946049206,-347.25907051907694,-0.15562250206023273,4.621744096146851,19.153854000568998
0.15885905395987757,1.0500977308920012,-137.95645969476075,-0.40677939618003955,1.9714341693475448,7.659412373668119
0.22268233834213444,2.737184274173251,-396.54702285579395,0.34590935840539727,5.569141286712255,21.999310980331064
0.23593429944087946,2.0145601614282858,-274.0648996032906,-0.002968218580739956,3.7900486866671117,15.200983877098333
0.027998806938938355,3.843850657450697,-555.2619342816389,-0.3872169553373289,4.191476380875355,30.836274505177457
0.20800264226100107,3.43976731273984,-481.24610165073705,0.9574600383641069,5.014580131621697,26.71015552428028
0.2278571628397976,1.2854749301252244,-170.059163156381,1.5960959615878356,3.350205192817424,9.430452468852474
0.27258362136968456,0.9825770199408423,-133.75086419347977,-0.053454947732758856,2.5248033054500825,7.407919686026469
0.24237993231409896,5.068535406142989,-726.3823590411107,0.4755675185616367,1.0801872358392586,40.33599310001914
0.5839917059881766,0.9857944717894119,-126.8659723264726,-1.3073513501463334,2.5821834886681647,6.987511248798354
0.4433300571064813,3.0385784414043178,-429.0008853990954,1.8409050836860599,5.4894951373610406,23.80464107491004
0.04842623152432323,2.2623694049884637,-313.3968297691091,0.06079210716490524,1.9000772342697831,17.39387756077091
0.16723083231923686,2.9496540468697967,-432.3253120455251,-0.4443329303461854,6.040419253987274,24.00439826510452
0.015614320680239624,5.944051756896684,-865.8384183767809,0.6660237509087361,2.8411706844615217,48.11022068561601
0.025735208348712353,2.827315115461774,-406.5607502326218,-0.31088979412698886,3.8033919719055804,22.57251607973211
0.34057701273485363,3.526743643498934,-500.96274959364086,-0.0033117232992585025,4.9131808853752315,27.79481255883648
0.2991949488867114,7.396829238126569,-1067.853007936448,-0.2898119613330755,4.724218907978513,59.28461557503403
0.4256399801043224,1.4213128160598736,-187.9847362463695,0.01851970627879409,2.9169291593949587,10.416510309555177
0.17328184532530108,3.678997853356047,-530.9776312750397,0.23486178269692848,8.249528595351945,29.493895744355275
1.0437764409157184,2.9554146199336455,-396.72406965783813,-0.14110427771346706,3.0782590904945155,21.927069529545385
0.33822486536252067,3.8207503977660355,-532.7839914249324,0.3137095749072557,5.655724808943448,29.56691700373498
0.35614899874295736,1.8789458299447994,-268.34277769074083,-1.475122975788628,3.6116658704682196,14.883562504166125
0.45846865153464345,1.0020408455447756,-124.99391189744362,0.23603926188351254,4.603475453579855,6.89298788036005
0.07219684333246326,5.665972136556694,-821.6921748258064,0.9713192116080184,1.6859371398355636,45.6197735227751
0.18956916456095488,1.6176085669362936,-232.72866571613758,-2.716878263891126,7.4839308549147185,12.917401288454089
0.2238454077066052,4.579961083729176,-643.6511737562419,-0.7147050031113189,5.082999987300393,35.73342868091176
0.8657522999497438,4.49849997733595,-624.4316665477123,0.31554052380014,2.0908204493211215,34.61267298938089
0.40028327322773855,4.441791106375031,-628.5038846135319,0.11680733610518643,2.0378134877435863,34.8469763332439
0.10108027216065608,1.8942821418852174,-276.5316375734732,-0.4974514604906318,4.002823210898692,15.353487239702451
0.2158030387464442,1.6167099613792761,-227.75026049792615,-0.16348141960662432,3.809510654361923,12.631706640507263
1.4702490791944631,1.6525327038770323,-182.6294938363298,0.9530495526974084,3.5487702461579222,10.001035858117465
