x1,x2,x3,x4,x5,y
6.392059510639379,2.630908471793797,-167.89600137987864,-1.9651902817352846,5.997699197531395,8.601405388796861
8.143466044212328,3.7861182247192247,-269.95935605348785,-1.2195642043065424,3.8328932046349227,14.094733138744179
9.952574502232698,4.51102620994566,-310.33533899385975,-0.5255604058648056,8.613233958457378,16.120354683034105
4.049051839871058,1.7388808805785527,-104.57109189589133,-1.21266801983008,1.979828439956088,5.350421641155678
6.610315731244443,2.258363812397696,-104.45046031564294,1.0412693236772714,7.243225302950265,5.084854160939576
8.75950847152468,4.156868317493911,-306.4100953076457,1.583349714868399,4.9105529028708235,16.057021466813893
6.416992748332945,2.7493389164502666,-176.7173458090231,-1.296247132187697,5.022499222127828,9.115707593103936
9.833329135795083,4.621291847148781,-325.051019894817,-0.058963897709407846,5.609409260422492,16.969187634206317
10.544918568544293,4.7968334415858855,-330.56243038420416,2.3112578018275958,2.471788433867777,17.1849550976647
5.58857547383745,2.636457462869397,-204.03308196108588,0.39526140206950916,4.079845112751888,10.722419354068265
7.490378060960769,3.3262474700623326,-231.3609186650683,-0.23168982088132803,6.967192887812207,12.033997671007024
2.5658792979504588,0.9182426944312312,-50.015156328695134,-2.1095559452236334,1.4563596254750342,2.506424668849054
4.753179850408006,2.1944278531921353,-145.52246657191978,-0.30226856460487667,2.913254007783849,7.565901054890265
12.262572311168723,5.765586248552265,-402.31700242764754,0.30015425173983956,2.676193097833872,20.975567574120692
6.022454780308967,2.844851816110609,-198.01323849362277,1.4209031322346855,4.343612047097951,10.338043338363926
2.508739985764581,0.9210897849311805,-54.733167289158295,-1.5214954363572117,6.552150521226059,2.763880550349356
6.231737258069414,2.604685297460841,-171.05979234324062,0.30446338493891495,5.211886374345365,8.81994619607799
10.067939850424406,4.565782779311038,-321.86694353434393,-0.024116976643919118,3.6786680562903546,16.778859273858757
4.640561653270551,2.1462528883711647,-155.03741678584535,-0.8691563100796377,1.3317182616033847,8.084627243448653
4.972112757131193,2.2997005779014734,-158.757579150536,1.0180042049386995,2.1846356598635617,8.274945283217074
2.6891060617546843,1.1976161857381085,-82.8452730765044,0.10418628332680001,4.494032286254451,4.307059013656904
9.240287176942935,3.911548235390116,-242.39391297355664,-0.6477165791782503,5.102043281556886,12.448894841342183
3.0810227814923974,1.3874305445407344,-85.34856799502656,0.0746375981087444,3.8264238459787476,4.394094028508163
8.932964696698116,4.177112792015238,-295.7490277609847,-1.4856134507020295,1.1490072216537965,15.45238344455992
10.194339199384247,4.677620863571203,-328.86177833318885,1.5138667306401796,1.7960550715308274,17.1394517209997
1.7381258018160983,0.6005923348280611,-12.589396406761471,-0.8875648041595692,6.282878267203835,0.5073907307486186
4.030119449524919,1.4933916131333094,-96.76159049454947,2.158624454078418,2.320939805944162,4.912010421159337
4.753041902351842,2.055171364797574,-127.41965076250898,-0.8255593317470737,6.538617310300944,6.548722087872522
11.976913560618128,5.613714884241604,-411.1053595391061,0.16795131861196289,3.2367335704262223,21.505170760589454
3.2018496126419445,1.361418202198598,-93.0901697749909,0.5393807561128515,2.899845757860344,4.818245074768799
7.95495097631829,3.2908210891165304,-207.69971413316793,0.10262852734504588,2.217482946545236,10.640749392021077
5.438227285453179,2.566812956370657,-176.69473425961192,0.7596124070393473,6.045520888819367,9.21788839867335
4.271605463483171,1.8848773814860167,-105.77895165558473,0.04239622286195237,1.9397936574344394,5.403310313039178
3.828551321602217,1.7177303171789815,-115.09756272458533,-1.8333681370908024,7.760650917885137,5.973780466922397
2.347664768569396,1.0981315731136223,-80.21376412951881,0.10976232221441896,1.5405119510586365,4.220977429312704
6.5916490987984835,3.1349744294750583,-236.26432245461172,0.8183440290879921,1.34040761084102,12.366567026449887
7.569939447227597,3.5642616636459157,-255.13568620195298,0.16320517527320844,0.5196854259276424,13.333070160438117
12.425948771448684,5.341360049954849,-342.1448477438622,0.9060250961061005,7.107427332307983,17.641325805195514
4.699241375203139,1.4083912419353477,-38.78401341711928,-0.7029203496161553,3.6832146512706996,1.617533550395876
3.6296167942675934,1.4335503592102468,-75.95366822656483,-0.2747952647810826,2.591926391199091,3.828860236402444
6.573609860900245,3.106546647437935,-220.10916850327644,-0.012487255790347896,2.3642417937702325,11.476220993274763
5.512374541618933,2.525202625060496,-172.0323619721359,-0.4616773432604327,8.209966718781654,8.9494218038811
4.796260956783806,1.5219847589121447,-42.61174209371011,-0.8353975211264777,5.272567165689822,1.8475978794335015
1.706713793943302,0.676983539441022,-38.586502397162135,1.179249639904112,1.1008083235186257,1.9515284942843807
5.659851495458864,2.245332573141036,-121.14921546191387,0.14823300161589872,1.2674300418732363,6.111478819374947
17.775273822339546,8.376717153345512,-605.9807883615911,-1.0271780386992535,7.03795561604421,31.665788659048744
4.991730278216752,2.103078699427087,-137.97277422413944,0.7943090060199242,4.928205754496153,7.1198226613821864
8.889985470275196,4.193364118729095,-307.1722084301384,0.07480090924897514,2.5451551138406407,16.065298919364817
4.120526607432171,1.4740851778494308,-61.69062546081961,1.0921881540325329,5.446436217649742,2.981335265427105
2.099854958397496,0.8564403694358615,-58.99165732586864,1.4171905738185622,5.23615920183042,3.0422064269517017
7.750201840932507,3.638805131195588,-264.47469151532255,-1.1937332159797573,7.3865878086021945,13.831471165560156
14.435474552245921,6.813531145623075,-490.08342919839606,-0.590279298799995,6.933722542807717,25.608342420967382
4.140134951062527,1.9448644822103782,-126.66493137133106,-0.08929965797500049,4.5198103185632785,6.568807276876257
1.9884203516126406,0.9449940051536971,-78.58307559171867,-0.5260657328687981,4.642166294445955,4.149556715779052
6.0435273973484565,2.8008327278297704,-199.31969097032288,0.3817464100567042,2.800255067630776,10.392792088955963
6.467800049943556,2.929081263764357,-193.5319361992357,0.9127135154772361,9.945121048383443,10.029676630932586
4.257249971502786,2.024853724170927,-141.80618640757453,1.2668915675501253,2.1556754782033267,7.40141681343191
7.3923903218329645,3.192222468030086,-197.11079252995452,1.2084439939404232,1.260677080643879,10.141080475587966
9.332026714295688,4.266826520752399,-297.70791311769403,-0.2975497562622583,5.694459442875294,15.472388868648332
2.2177840472609835,0.9913882886571838,-85.21708964420284,-1.1982188829838356,3.5808472017867596,4.492522383831782
8.595192089166162,4.077498223762499,-299.6331769616478,0.030427734089906528,5.16989778215007,15.693534217657183
5.195380176588267,2.422222944596288,-174.29883416533247,1.5174173237861603,3.613054785544264,9.097045536392244
8.242841617383963,3.628636670407936,-245.5147915787685,-0.5617564429169966,5.738682063189409,12.729559456359445
7.1699244670543125,3.408018798663748,-231.19039962741007,-0.24357785666207946,1.3877387684673599,12.047905657816152
5.116148499534407,2.0068139793267346,-123.85178982944626,0.886822098398267,4.779433440548218,6.321932907931842
7.727595025684335,3.653835010412375,-273.43176512720254,-0.863413266297154,3.193795559560818,14.326356855120075
5.315629688598333,2.031049478924176,-102.47174462584562,-1.578521150799255,1.5994526607937503,5.106974891856071
4.83330695352204,2.300757251518597,-175.7468071501404,0.8409275371007634,5.357175525939168,9.212854155062917
9.956539018314464,4.727218870238377,-360.8878490282512,-1.196271962778282,3.1530454630520612,18.945221649906266
5.25669364103111,2.288097845861685,-142.90394759020293,-0.7591966043761191,6.534307202365144,7.358808626340981
4.577461514042578,1.9201534298022616,-118.27014513509619,2.2531904002364835,4.847268595492234,6.054952621678152
8.636157706597542,4.06347298202059,-282.8014056714931,0.2803173038467263,4.0218064447300925,14.741767542291033
9.624344188722484,4.574857893201036,-325.1337006708629,0.5793590655340087,4.271093587173256,16.96757087884657
2.350175099123474,1.1132578483479756,-79.50094757695835,-0.4299614724518106,5.109686234218451,4.171818629173421
2.4480922031708525,1.1654978780337382,-95.75973823162624,-1.2376453152224465,4.438991527364104,5.038910642770403
10.636555377543333,4.570243095446869,-291.46913594518315,-1.1883506107973698,5.714625623448373,15.026717817091411
3.2472987932392114,1.3628295526164793,-105.15830500358629,-0.44968206670587535,2.2227287654405834,5.481218512374584
7.5381194735331,3.5500387825194153,-261.42232576693226,-0.20247889157459453,3.20291319371787,13.693304323063407
8.76279862676695,3.96806414665876,-273.87789523406946,0.8851617991079468,7.0459702249267,14.225087598042913
5.919756221672578,2.6305883381773816,-169.6246164150388,-0.17573382087288916,2.639508364064054,8.757162558492286
13.163369098576013,5.9909534037735925,-425.3302427067524,1.072263416751329,1.6398138290967417,22.17284678407159
1.0842194523707456,0.29128571915111945,-14.663108257887792,0.821078940984428,5.250248523395059,0.6872690555825353
9.073911611614482,4.171387728956331,-298.48704728529424,0.8179311803270511,4.829966882569135,15.587210148259473
3.562265112960767,1.6434928310734345,-103.39209775681147,-2.181043314496747,2.6825760005163723,5.325630358430589
6.719752333491944,2.973489489278615,-210.93070721618218,-1.7160135479046572,3.5172475255750304,10.959715647654269
6.027106200363876,2.836681813638793,-206.14088886809824,-1.0078893365841421,8.068389950636579,10.806073571651444
4.426070886123413,2.070304021117769,-150.37184919600875,0.38943082659697725,3.9868001759662,7.8757939184131835
6.955496310249908,2.7708978432024187,-152.4752124729168,1.4632284433205194,6.321852696182968,7.7013765541962504
7.639464483033891,3.349338500606557,-237.76077477642025,0.8673962951585916,2.1448487607256563,12.36008944209075
7.20769790373125,3.295556498643295,-222.48154616402968,1.6579504029692587,2.3926281238947573,11.567413530778012
6.096248123208819,2.673483437015811,-170.74744053141927,0.44049417781557554,3.8389762148085844,8.79652246937132
5.174668708280984,2.3868692025639167,-177.81394752791965,1.6823395620824466,4.262575431317276,9.307497542787097
6.648170407313122,2.8561950223337704,-177.249671778529,0.8819238575145874,2.4005288560520217,9.108964454794116
2.9999149480917175,1.15022645193456,-77.73969179551464,0.14179985480750856,2.4784061106335282,3.997113671645551
4.574542256364635,1.2708961577495683,-41.99406656672457,-1.0420949820499743,8.341508321633693,1.8251535368643772
5.504882216240613,2.5806346219087235,-200.12965117125339,-1.5885790074857453,1.5266597086607294,10.501819186478683
6.301638503733001,2.2751119490463494,-113.182846961167,-0.06985112155085577,3.4511058538344406,5.5970961506995245
10.411139786821543,4.685959438537376,-331.1090151044626,0.6006981147689338,1.8086427277310266,17.24180976860075
11.159552369686839,4.939430326050362,-331.9777141111397,-0.24542799838460064,3.8924150906330413,17.210824807748157
2.194310442178699,1.0111079730477177,-67.09654322738805,-0.6868070118945822,4.071257703022841,3.4743649132008785
1.4365354351819553,0.6687781192884519,-51.726595573084445,-0.23866841715806947,4.995087486007841,2.7178417634685657
1.6977017753838783,0.2556389401232417,13.608370231906658,-1.2041498146970273,5.0223986728501036,-0.9425877223997599
7.846244289065972,3.0634984849152467,-166.21357283011048,0.10874808166052162,4.96902046577882,8.37213912318603
1.9624058347092324,0.86830003136771,-49.135494181777545,0.8610500211815556,6.120393525698846,2.5051539009198223
5.010626849621255,2.0337347361988076,-121.02267469214527,-0.3548921444738614,2.8640928605474065,6.156771091447823
2.677655645692267,1.1232152227536951,-54.839357304627946,1.6557741148116198,4.187275928832977,2.7630621116340643
10.425396511346342,4.682601253289196,-307.10344698761526,-1.5654763842496233,3.2498996972928866,15.911367307437821
7.393546098088619,2.4001666152744536,-87.1423453904405,0.1951074660428187,1.3403407091631323,4.020639744982395
9.151952018187059,4.22034133654525,-291.75100587784857,-1.4271905566586254,4.940453098305699,15.210314516477549
5.6412338822459045,2.535902600847845,-181.95413652046904,0.9754068929840722,6.63491757740918,9.469804915620852
5.507198425619686,2.620405787729106,-179.86405786948532,-0.7633526612484823,1.6726104524810268,9.38974062179528
10.424252279083985,4.739974455979795,-335.4102447535053,0.4196008109296404,3.2337944146754416,17.478996349677804
6.18428134284267,2.9434005698785146,-211.96044756873394,0.9154211650258882,2.2125026950919535,11.083412280840893
4.965549991823988,2.3429758757617574,-170.82161442089523,-1.0584750951669353,3.559756967052429,8.944224876681528
6.252748812388366,2.8809931133096534,-187.68317629552905,-1.9752790939271527,4.914693297771671,9.740707961444393
5.380718820858137,2.163082897900612,-141.38452036044163,-0.2899142873130586,1.5513589147539535,7.257783846243752
6.088505454760456,2.7460504059699837,-175.4240459664455,-0.49968755552041083,4.4962718080974335,9.082795301439628
6.228402267079446,2.7949301330911216,-190.82957437489642,-1.4696201943523615,3.3638985266197508,9.910776751510873
6.609869856042717,2.8543639501317952,-176.62256458037257,-0.6569527197922035,2.2178058766136743,9.094128786629673
8.531693874258016,3.658482629472378,-247.6102042956399,-0.485385414829445,2.442154147630539,12.796804148279875
6.679931601230485,2.959746018777495,-217.03832097244012,0.8328095577380429,2.9353136730585536,11.334011075959445
2.3241812922738836,0.7615519662951156,-32.90734981353464,0.021497644503183286,3.643770282053896,1.5617847195215158
2.3373758857469507,0.9896863445170665,-71.80223658692137,0.9622951673770733,2.5908632956057187,3.717939744791653
5.510107137279767,2.604586675945823,-177.06008086946758,-0.8091568937624037,4.57465824875749,9.216735853015116
10.415919767535755,4.606297147731609,-317.9315222838307,-2.481550088851146,2.9747675829020928,16.505614101391373
11.416722605518068,5.421804772502576,-396.4021998886046,-0.25090279246487596,3.360978744606296,20.749472388754082
2.784231475329006,1.1904504203377961,-64.83192132182069,0.16739044296198693,7.13103784601433,3.291618916526093
7.5821983660114025,3.510243913278627,-247.60357019592735,0.496737770019557,5.1267095862128675,12.922474741898544
8.984430342471146,4.232966911623894,-314.67547086691906,0.7856767887753418,5.614534219635371,16.488609550210867
4.062905234839765,1.7920936055030048,-122.37513375470812,0.2896625440931402,5.370173399885766,6.337321832173209
11.131082321985241,5.245583588488852,-377.4865633361277,0.10715548634868607,5.405700470379404,19.711420944700112
1.775905312400961,0.8281979840060534,-47.819385849325215,-0.7082109266419431,6.254484028873972,2.466756535529291
6.621387689558716,2.304842414308564,-118.22392196601052,-0.8518872583212321,2.976499630999974,5.8326814870981005
8.792340934008536,4.143001840491175,-319.89067258261775,0.44190374112570174,2.712145808407536,16.785478521488685
6.494496454943325,3.035575041578813,-223.62252546963538,-1.1393123902402023,1.757576776538995,11.7183346877189
2.979681178221691,1.412413943686545,-102.70288188952343,-0.8760964160286313,5.728980865199516,5.370935491926369
5.669204783041108,2.669535357276942,-199.38087576287072,-0.21889204588379757,2.7617084193433827,10.435165858464762
4.499837069258972,1.9945990709250412,-114.55182929375322,-0.2822521388046585,1.312189894110554,5.877135663268872
6.085435711076224,2.6428540389857953,-161.32349153585756,-1.553571765596453,2.7763394851744745,8.27066597300313
5.16007198754467,2.1631141875286612,-139.21584041535164,1.8487569254104672,7.766697125676607,7.152647715370898
9.076673752758692,3.9697273294023057,-273.5041860112226,0.9519954754320177,5.396811117217207,14.187466775643177
2.634684487177724,1.245518797911987,-84.40498457151887,1.0614877521294888,2.3630857545771784,4.395721299326433
11.068140717165623,5.117314342640477,-361.35518861391097,1.3124584000788395,3.277694262623256,18.826622490676645
5.364650745683581,2.5357987158089794,-189.93229101152542,0.03133132036599185,2.6307503593640216,9.95844809891427
12.144298171800255,5.310394585829147,-347.07674606335223,-0.03800468615531021,7.529037332764769,17.930418527402548
3.1462274047937844,1.3822824131434692,-82.33024675248421,1.3571929639506959,1.5538467681519565,4.215729299850182
7.24495591989677,3.3602763950604464,-249.29826728970056,-1.4753253100155392,2.758964756141673,13.044671139586361
8.786803840957509,4.1090215161495,-283.81103287201574,0.31694431727536293,2.0089272391154482,14.7859248811671
7.836361782921341,2.9651882042560977,-163.8165257055015,-1.0613625373216864,3.060188100716673,8.211049365078322
5.312745732130849,2.154830869230728,-138.51933561305097,-0.8713360836076367,2.500943889752981,7.109605699571786
5.882039861200395,2.7756848222858332,-207.19944231534166,-2.0055769809897406,2.875342353425544,10.859157598786593
12.804226781217233,6.075913462374535,-437.70567024806815,0.6739980718621621,2.8283523635628782,22.877091181890584
7.8261530300707305,3.5895195752535636,-259.6860338675746,-0.2249661610548215,2.238323890255474,13.55185750828273
2.447385892069189,1.0933971625346717,-61.21712161514181,0.620869883974228,2.7236388667751843,3.111717335204443
10.753126216319073,4.667514945196919,-302.91310088790203,-1.9236117999733815,4.790625842644975,15.620355117085474
7.1954771063546294,3.426094305005761,-241.85502467569614,-1.0541897353970746,5.800310844213441,12.635193385070943
7.327933319946386,3.3950618108188966,-231.92566299862273,-1.7505724813492212,5.200737411108728,12.0583325994111
2.2754727908771737,1.0656638321838217,-75.66069889482873,0.17914931673846934,7.498004861432792,3.9576053813142256
5.0623130115467525,2.3359269943632848,-165.024520607794,-0.6390798977646961,5.055314263396119,8.627241505766328
3.374497563011656,1.1592234697211312,-45.611233255643924,0.8020171560391469,3.6323228100309812,2.169122019002958
8.473715321257542,3.8599484608600645,-269.75495906833515,0.7991694098716713,4.50618428326042,14.03368667009462
17.842780974344436,8.27189961845125,-571.1037211272842,-0.2505462514371219,2.977383761283396,29.747416562513546
5.92075672196072,2.298395389633697,-130.81060297667307,-0.44196210307422523,6.389003220266853,6.608698133781268
6.6753090216518265,3.151269071199369,-219.02489709024505,-0.05574464730504469,2.689091646941197,11.407665922151336
5.864645933035425,2.6450630779699758,-177.31552095769277,-1.4388285049602756,2.1769061825733775,9.214013992272957
4.3576272025307645,1.9128523918070908,-115.6482340853454,1.3035909360515345,1.4222488748905149,5.940504970778907
6.801786806070488,3.0957747975740206,-199.9337268308631,-0.7167597082585745,0.7146246442729524,10.353654720618312
8.267855935966168,3.3508641972125943,-203.01531563689844,-3.4492140810114122,2.2454168161276282,10.355429346204323
9.899553405145644,4.66806583450909,-347.2171265224446,0.03897775079944929,1.243920612320023,18.209413681127202
6.608882122105397,3.003426149933807,-199.3420638642407,0.9016799568277394,3.56567597631014,10.363249948130996
5.6445479250160355,1.9485226892457481,-98.781073505989,0.17009358164508867,3.4617818719797495,4.85949104427494
7.302685614424466,3.3684248073645673,-233.120423934609,0.9196147109878359,1.843352105269985,12.133000450984332
5.927119477887693,2.8107041891631486,-193.24603969852544,0.8841641729174636,5.142951248909413,10.100202067794665
4.483451383011666,2.0883976978113297,-134.75319592996632,-1.8123880188790469,5.272945919351553,6.976283269951766
5.777955872509246,2.596479217507345,-180.30859320031885,-1.2125181654686283,4.350822504702678,9.380965767629075
16.27899518728266,7.717411635814902,-556.8109299331456,0.5061186800035323,3.3110480782235054,29.12250320826507
7.410092443308352,3.1204083107084726,-194.19698865865007,-1.2617134180716814,8.889616259086704,9.961987600886614
3.9245705841398792,1.8552717289078031,-131.06120693406098,2.1043335931000584,4.171457947519464,6.852915531993626
2.670438154697892,1.0752144207003647,-52.72206741184917,-0.8255297309008183,1.971291945424721,2.6421350435861863
7.92155777454673,3.737332577379761,-270.68619219046457,-0.2458777365100285,4.43535939189843,14.151218602650154
3.055795326053561,1.4417169919418866,-108.1037717145814,0.4772865077106524,2.654071652224185,5.667413726469554
7.740524709275474,3.6268163542374596,-267.2945527692229,0.46400452586195484,8.980907757217675,13.980306022411874
5.605717252782671,2.5137649552955126,-176.58856101367567,-0.160906442895464,5.165125649429036,9.194774383432998
12.667955176957832,5.900607298365108,-423.3625262623391,-0.4652738014598467,5.32940526968145,22.125740592550628
13.722020714209881,6.286224231661276,-425.42303299070835,-1.0893002888211982,1.4187345273077838,22.103947384379207
3.70383689524707,0.9391103794888047,-3.852552690101738,-0.7719737960212572,3.560321411049012,-0.18867958859609263
2.144419978510268,0.33886439486156844,29.09269659547519,-1.2858299298584777,3.6229105852595507,-1.845434638182359
9.18395087960314,3.5069301274915383,-198.414479114148,2.9225107398458547,10.896436988120682,10.006512240303504
12.194438057126627,5.668810773398606,-394.59959421378244,-0.7476939580190506,2.368534342041516,20.56458124784291
3.5719128583823596,1.3907691139193354,-87.67428218764616,-2.521920556412117,6.063828221523178,4.471425610640294
15.684394417760641,7.336108170706272,-527.8271672578892,0.45715460071973324,6.370766848258117,27.58992140889646
7.777686491066179,3.6789860933217597,-266.92664995186976,0.41409008358599037,5.904515805078856,13.930218375506351
8.902374568644003,4.118299919506057,-290.12614607813606,-0.24636452148005156,4.897763309656663,15.132877547889587
3.092155219899008,1.0754839704961026,-51.202612096799285,-0.6922628261389556,6.500124326134181,2.4886659518225382
4.1318787345355075,1.7588475424803607,-117.64843497783382,0.30340678623874195,5.167049138942017,6.08719318204713
5.083637781159648,2.2046356861190395,-139.13799920842678,0.5176833924901261,5.154280204126257,7.174885171680899
6.302849903863363,2.708046440633164,-171.06450033840727,0.6472541468589977,2.6357384075352988,8.81646603103642
5.602935547905602,2.5841345261511206,-181.60631371978633,-0.18876286461193173,1.3956733270939834,9.472087155255686
5.681447436584797,2.7008423002331616,-182.64062245877025,-0.9216653283887365,3.9468654382591457,9.520411680442722
5.224072177900118,2.4424484113419966,-168.89348380268657,-0.2629253576203442,5.990129342982815,8.805216009235842
5.976764389329655,2.716485595687309,-192.81180904111656,0.6292789577277381,3.705584543407125,10.04146528222789
6.493738922337434,3.059257913021975,-218.31630175672518,1.0572014727473364,3.3249177769744627,11.40564072325999
6.53969731132899,2.838668231895385,-187.7838149674474,-0.8632280821219637,4.287611890841988,9.700482482362627
11.295443027978598,5.270166845738383,-378.45697121145895,1.108859732953749,3.176653666770508,19.761051253528272
3.929380932576618,1.344845545228063,-75.65687604143103,1.2658333145070828,3.837131244738903,3.763017924673935
20.25772567451543,9.585886371514633,-685.4256409122072,-0.0817226660843699,6.391674932828579,35.84031608372474
3.576225994743104,1.6845937930226642,-130.27698157349107,0.2355110903676097,6.219224540390957,6.831332847946101
7.019989824776806,3.139702561664894,-233.40857498450177,-0.6054167110724089,4.584000445674423,12.194297310041208
5.702165884763968,2.505516767925646,-165.26613704126487,-1.71676166477266,6.95617192678073,8.544333137516963
3.798181294618466,1.3791715411090204,-73.53099717389459,-0.37202695525244095,5.5621187928259745,3.6578779450406773
10.029154382441618,4.772246169178322,-349.86295894787287,0.5953073783289985,6.630878566977924,18.339330736901413
1.6915408781547092,0.5858971188133313,-21.076275022489565,-0.40584773918114364,2.48563724803246,1.0045829313303927
4.014462044566531,1.6873443574444034,-90.22029492761378,0.3686878047539516,1.0346331543395226,4.5585630458659265
3.4726666909799446,1.5306336633865096,-101.69480340445125,0.06982973344843076,5.643179938374362,5.268109066323978
7.802245227812197,3.712512844885188,-279.7799206238816,0.802739959494608,6.171928103832402,14.671204335490351
